side	opponent	round	number	attacks	ann	text
					0	Author Response
Author	Reviewer_1	8	2	2	1	We appreciate your review of our revised manuscript, constructive comments, and suggestions.
					0	Our responses to your comments are as follows.
Author	Reviewer_1	8	2	2	1	As you pointed out, we have deleted the proposed model of the study (Figure 6).
Author	Reviewer_1	8	2	2	1	We have added the “Strength and limitation of this study” and “Conclusions” in the revised manuscript in accordance with the academic editor’s comments.
					0	Tsuru et al.
					0	demonstrate that PGRMC1 abundance levels are higher in proliferative phase versus secretory phase endometrial patient biopsies (fig.1).
					0	In primary endometrial stem cell (ESC) culture they demonstrate that chemical induction (by db-cAMP/P4) of pseudo-decidualization in culture is accompanied by decreased PGRMC1 protein levels (fig.2).
					0	In primary ESCs they argue that reduction of PGRMC1 levels by siRNA, or inhibition of PGRMC1 function by AG-205, both lead to increased abundance of decidualization markers IGFBP1 and PRL upon db-cAMP/P4-induced decidualization (Fig.3).
					0	There is some concern about the specificity of the AG-205 inhibitor here and throughout, which weakens the deductive reasoning and is discussed below.
					0	If higher PGRMC1 levels are indeed critical for the suppression of decidualization, as is reasoned by the authors, then it should be possible to maintain PGRMC1 levels artificially to inhibit decidualization, as discussed below.
					0	There is also concern about the statistical evaluation of this result, and others of same designe, as discussed below.
					0	In Fig.4 the authors argue that decidualization markers are induced by both db-cAMP and db-cAMP/P4, and that therefore P4 is not involved in the PGRMC1 response.
					0	The experiemtnal design for this conclusion is problematic, as described below.
					0	The authors go on to show that expogenous expression of miR-98 lowers PGRMC1 abundance levels (a more apt description than the fuzzy description of “PGRMC1 downregulation”, which could be by a number of mechanisms as discussed below).
					0	This paper pursues an important theme.
					0	Unfortunately, the quality of experimental design and results processing are somewhat problematic.
					0	The work would be worthwhile publishing in a revised format, where it should be a well cited publication.
					0	Therefore, a resubmission after major revision is recommended.
					0	Secific and detailed comments follow.
					0	The introduction succinctly provides background relevant for the following research description.
					0	In general, the manuscript refers often to PGRMC1 expression or downregulation.
					0	These are fuzzy terms for proteins.
					0	It is much preferable to refer to protein abundance, and changes in abundance.
					0	Such changes may occur at the translational or post-translational level.
					0	Translational level changes can be due to changed levels of transcription, to altered mRNA stability (such as that proposed here for miR-98), or to altered efficiency of translation of a steady state mRNA pool.
					0	The authors are strongly advised to change from e.g.
					0	‘expression’ to ‘abundance’ throughout.
					0	Additionally, the methods do not say that all results were repeated at least once, and that a representative results figure is presented.
					0	Therefore, the reviewer assumes that experiments have only been performed once.
					0	The entire set of experiments needs to be replicated to demonstrate reproducibility before it can be considered to publish these results.
					0	Line 24.
					0	AG-205.
					0	The authors must refer to the fact that AG-205 is not specific for PGRMC1, contrary to many citations in the literature (such as would be the case here, if uncorrected).
					0	Cite PMID: 34944026, PMID: 34680104, PMID: 32924377.
					0	Sensitivity of a phenomenon to AG-205 is consistent with possible PGRMC1 involvement, but does not demonstrate PGRMC1 involvement.
					0	It is also suggested throughout to use “AG-205” (the correct name for the reagent: https://www.sigmaaldrich.com cat#: a1487) rather than AG205 (often incorrectly used in the literature).
					0	Line 50.
					0	“(10-12); however,” should be a full stop.
					0	Two discrete sentences “(10-12).
					0	However,” Methods.
					0	Appropriate human ethics approvals were obtained.
					0	Lines 76-78.
					0	Statistical sample sizes were unfavourably small.
					0	(n= 3 or 4).
					0	The methods could describe that all subjects were ethnically Japanese/Asian (or otherwise).
					0	Lines 88-98.
					0	Cell culture.
					0	What characterisation was performed to confirm the identity of cells as ESCs?
					0	In general, there is very little detail on these primary cultured lines.
					0	How long are they held in culture?
					0	Are they stored cryogenically?
					0	How are they re-seeded into culture?
					0	Lines 121-133.
					0	What percentage acrylamide were the SDS PAGE gels.
					0	For what length of time and at what voltage settings was electrophoretic transfer to PVDF?
					0	In what device?
					0	Line 126-7.
					0	Give the catalogue number of the secondary antibody.
					0	Line 131.
					0	On what device was ECL light detected?
					0	What were the device settings?
					0	How was pixel saturation dealt with?
					0	Line 132.
					0	Which ImageJ plug-in was used for quantification?
					0	Lines 134-137.
					0	Result errors should not be expressed as SEM, but as standard deviation (s.d.).
					0	SEM is a function of how many measurements were made, and does not reflect sample variability.
					0	S.d.
					0	reflects variability between replicate measurements.
					0	All results should show s.d.
					0	error bars.
					0	Line 150.
					0	The legend to fig.
					0	1. inappropriately ends with “2.2.
					0	Downregulation of PGRMC1 During ESC in vitro Decidualization.” This seems to be the next section heading, in which case it should follow a line break, and say: “3.2.
					0	Downregulation of PGRMC1 During ESC in vitro Decidualization.” All subsequent section header numbers in results should be modified to accommodate the new section.
					0	Lines 153-156, Figure 2.
					0	We are told in the methods that primary cell cultures were obtained from 3 patients (see lines 88-89).
					0	Figure 2 seems to depict just one cell culture (which is not even named), with 4 replicates of each measurement.
					0	The result must be shown for at least each ESC cell culture (each culture or patient named separately) obtained from each patient to demonstrate that the described results are representative of multiple patients, and not potentially atypical results from an atypical patient.
					0	This result must be demonstrated in a substantively convincing manner.
					0	Were primary cultures used directly, or were they stored cryogenically?
					0	If the latter, the freezing and resuscitation conditions are critical for ESC-like properties.
					0	Line 158/Fig.
					0	2.
					0	The western blot (also Fig.3) result must show the entire molecular weight range (e.g.
					0	in supplemental data), including MW markers.
					0	PGRMC1 is known to be Sumoylated or ubiquitinylated and then degraded by the proteasome pathway, which lead to higher molecular weight species (PMID: 31067491).
					0	The latter could well contribute to alterations in PGRMC1 abundance cited by this study.
					0	It is important that the involvement of the ubiquitin pathway contribution be either quantified or discarded in well controlled experiments to justify the title of the paper.
					0	Nine PGRMC1 lysines are known to be ubiquitinated (https://www.phosphosite.org/proteinAction.action?id=5744&showAllSites=true).
					0	Individual mutation of these residues could stabilise PGRMC1 levels to reduce decidualization if miR-98 is only partially responsible for reducing PGRMC1 levels.
					0	In fact, proteasomal degradation could be much more important that miRNA reduction of the transcript in the reduction of PGRMC1 levels during decidualization.
					0	It is important to determine whether these mechanisms are both operating.
					0	At the very least this mechanism merits detailed discussion in that section.
					0	PGRMC1 protein instability could be the dominant effect involved, with miRNA transcript regulation playing only a minor part.
					0	Line 163.
					0	Change 3.2. to 3.3.
					0	Lines 164-172.
					0	This cell culture experiment also seems to be based upon just one primary cell culture, split into replicates.
					0	I am uncertain because the methods do not explain how the experiment was performed.
					0	Cell culture methods must be much more clearly explained so that the reader can reconstruct each exact experiment.
					0	Lines 178-9.
					0	If PGRMC1 down-regulation is critical, it should be possible to perturb decidualization by expression of an exogenous PGRMC1 protein.
					0	This could be accomplished by making an expression plasmid encoding a codon-altered PGRMC1 gene, and cotransfecting this in a controlled matrix design with siRNA.
					0	If siRNA-resistant PGRMC1 levels are able to inhibit decidualization it would provide convincing evidence in favour of the hypothesis that lowered PGRMC1 is required for decidualization, and is perhaps even a trigger.
					0	A codon-altered PGRMC1 expression vector would cost just several hundred dollars from a provider such as Genscript, so the experiment is eminently achievable.
					0	PGRMC1 levels are also controlled by proteolysis, mediated by the ubiquitin proteasome system as described above.
					0	Fig.3.
					0	vs. Fig.4.
					0	Notably, Fig.
					0	4. lacks the western blot equivalent to Fig.3A, showing that siRNA indeed depleted PGRMC1 levels.
					0	Critically, these figures compare the effects of two variables each, and therefor one way ANOVA is not the appropriate test.
					0	Assuming binomial distribution, a two-way ANOVA is required for these experiments.
					0	Line 189-96.
					0	The paragraph describes a result showing that the results are independent of P4.
					0	However, the control structure of comparisons is incorrect.
					0	The simplest direct comparison would be db-cAMP/P4 vs. db-cAMP to permit the argument the authors are presenting.
					0	However, the effects of P4 in the absence of db-cAMP would also require control in cells without db-cAMP, +/- P4.
					0	The statistical significance of any result would be evaluated using multivariate analysis.
					0	Line 204.
					0	Change 3.3. to 3.4.
					0	Line 207: “The miRNA target prediction database, miRDB (http://www.mirdb.org), was screened to identify miRNAs with potential to interact with PGRMC1.” miR-98 is already known to regulate PGRMC1.
					0	The results of PMID: 22492871 and PMID: 21109987 MUST be cited here.
					0	This is not a novel finding.
					0	Discussion.
					0	The discussion must qualify the results of Salsano et al.
					0	who used AG-205 to inhibit PGRMC1.
					0	There was no control in PGRMC1 genomic/CRISPR KO cells (not si/miRNA KO) to demonstrate that effects induced by AG-205 were due to PGRMC1.
					0	Line 261. mechanisms HAVE not (plural mechanisms) Lines 261-262.
					0	“In the present study, we showed that microRNA-mediated PGRMC1 regulation during the process of decidualization.” This is confusingly worded.
					0	Suggest change to “In the present study, we showed that microRNA-mediated the regulation of PGRMC1 abundance during the process of decidualization.” (if this is what is meant) Lines 271-76.
					0	This is very long and burdens the reader.
					0	Always make new sentences when possible.
					0	Suggest change to; “Further study is required to determine the relationship between miR-98-mediatd PGRMC1 regulation and pregnancy.
					0	Comparison of the miR-98/PGRMC1 abundance in proliferative and secretory phases of endometrial biopsy may contribute to the diagnostic prediction of uterine receptivity for embryo implantation.
					0	Furthermore, controlling their expression may support the improvement of IVF (NOT IFV) outcome.
					0	Define IVF at first use.
					0	Lines 281-5.
					0	PGRMC1 (Hpr6.6) increased the rate of cell death (in a non-apoptotic mechanism) in MCF-7 cancer cells in response to H2O2 (PMID: 14523988).
					0	That could be discussed here in terms of mechanism.
					0	Lines 286-287.
					0	Enunciate what kind of role(s) PGRMC1 may be involved in (up/down regulation, when, how?).
					0	Suggest observations that may be able to discriminate between different possibilities.
					0	The manuscript explored the mechanisms of PGRMC1 regulation during the decidualization of human ESCs.
					0	The research has a certain degree of scientific significance.
					0	However there are some issues.
					0	Some of the tissue samples are from patients with endometriosis, then according to eutopic endometrium determinism, whether such selection will cause the research results to be inaccurate？ The sample size is small.
					0	And please provide basic information of the patient.
					0	The conclusion has been verified by other 2-3 articles, and the design of this study is not rigorous enough.
					0	It is suggested to add cell lines or normal endometrial cells for verification.
					0	If further mechanism exploration is carried out, the research will be more complete and persuasive.
					0	The authors have addressed most of my concerns.
Reviewer_1	Author	3	1	0	2	However, I requested a major revision including the use of miRNA-resistant exogenous PGRMC1 expression (altered codon usage) to demonstrate that lack of PGRMC1 attenuation will prevent decidualization.
					0	That new experimental result is what elevated the required changes to a major revision.
					0	The revised manuscript as presently resubmitted is a minor revision.
Reviewer_1	Author	3	2	0	2	This is a critical point because the very title claims that PGRMC1 downregulation is required for decidualisation.
					0	This requires stronger evidence than that currently presented.
					0	Furthermore, the required experiment is technically not challenging.
					0	The authors could consider whether an inducible miRNA-resistant PGRMC1 promoter could be designed.
					0	The fact that PGRMC1 levels fall does not mean that low PGRMC1 levels are required.
					0	This may be only correlation.
					0	Before such a claim is published in the scientific literature, it must be supported by convincing evidence.
					0	Aspiration to clarify this in future papers does not merit publication of the present paper.
					0	Some minor comments follow.
					0	Lines 142-3.
					0	“Data of cell culture are expressed as the mean ± SD from three independent experiments with at least repeated two times.” Change to: Data of cell culture are expressed as the mean ± SD from three independent experiments.
					0	All reported results were observed in at least two independent experiments.
					0	Line 259.
					0	PGRMC1-independe (add t)
Reviewer_1	Author	3	6	0	2	Lines 263-267: “Because, the effect of AG-205 and PGRMC1 knock-down on decidualization was common in the present study, these findings further support for a role for PGRMC1 downregulation in promoting ESC decidualization during the secretory phase.” The reviewer does not understand the sentence.
Reviewer_1	Author	3	6	0	2	What is being said?
					0	Lines 281-282.
					0	There are two natural sentences here.
					0	However, as described above AG-205 is not a specific inhibitor of PGRMC1.
					0	[full stop, new sentence] Further study of PGRMC1 knockout on decidualization is needed.
Reviewer_1	Author	3	8	0	2	Lines 300-307.
					0	The salient point concerning the ubiquitination events is that they are correlated for other proteins with proteasome-mediated degradation.
					0	Sabbir’s results (ref 31) imply that this also holds for PGRMC1.
					0	The new text does not conceptually link PTMs with PGRMC1 protein stability, which is the only reason they should be mentioned.
					0	To be clear, protein levels can be mediated by altered rates of transcription, translation, or degradation.
					0	This new text should be discussing the possibility of the latter also contributing to the observed effects, as well as the effects of mRNA level that the paper pursues.
Reviewer_2	Author	3	1	30	2	The author provided explanations for the questions.
Reviewer_2	Author	3	1	30	2	The manuscript has been modified accordingly.
Reviewer_2	Author	3	1	30	2	I think the manuscript could be accepted now.
Reviewer_1	Author	5	1	0	2	I requested a major revision, involving expression of an miRNA-resistant PGRMC1 ORF to convincingly demonstrate the mechanistic involvement of PGRMC1 down-regulation in decidualization, rather than a temporal correlation.
					0	In response the authors have made minimal changes to the manuscript, effectively restricted to rewording the title, and several minor text changes.
					0	Unfortunately, the authors have been unable to demonstrate the direct involvement of PGRMC1 downregulation in decidualization.
					0	Since this is the main publishable finding, the results as they stand do not merit publication.
					0	The authors mention technical difficulties in establishing ESCs that express miRNA-resistant PGRMC1.
					0	This may be due to stable plasmid selection conditions, which may affect the differentiation status of the ESC cells.
					0	It would be possible to introduce an expression cassette via a lentiviral vector at MOI 1.
					0	An inducible vector may be advisable, such as tetracycline, IPTG, or other available systems.
					0	Such vectors typically include fluorescent protein reporters, enabling discrimination between infected and non-infected cells in one plate, or population separation by FACS.
Reviewer_1	Author	5	3	0	2	In conclusion, if this published was published in present form then it would invariably be cited as demonstrating that PGRMC1 downregulation by miR-98 causes decidualization.
Reviewer_1	Author	5	3	0	2	Since that is by no means certain, the study should not be published in its present form.
Reviewer_1	Author	5	3	0	2	The opportunity should remain open for the authors to convincingly demonstrate the requirement for PGRMC1 down-regulation in decidualization by performing the requested experiments, or others of their devising.
Reviewer_1	Author	5	3	0	2	However, in the first instance the manuscript cannot be published as it stands, and should therefore be rejected now with the stated option of subsequent resubmission only if new evidence is obtained.
Reviewer_1	Author	7	1	0	2	The inclusion of the model of Fig.
Reviewer_1	Author	7	1	0	2	6 in the manuscript depicts the problem.
Reviewer_1	Author	7	1	0	2	This manuscript will be cited as evidence of that inconclusive model.
Reviewer_1	Author	7	2	0	2	The reviewer is not convinced that PGRMC1 level attenuation by miR-98 mechanistically drives attenuation.
Reviewer_1	Author	7	2	0	2	Cell biology is quite complex, and it remains fully feasible that PGRMC1 levels only correlate with the decidualization process.
Reviewer_1	Author	7	2	0	2	In the lack of convincing evidence, the manuscript should be rejected.
