side	opponent	round	number	attacks	ann	text
Author	Reviewer_2	2	31	27	1	We cut the previous Table 2 (on each target cluster and cluster management) in the revision and also the related sentence.
					0	• Page 14, line 21: How can this be a cluster if there are ‘only a few biotech ventures’?
					0	If the aim of public policy is to grow a cluster around a research organisation or hospital, this does not seem to produce any meaningful outcomes as yet.
					0	*
Author	Reviewer_2	2	32	28	1	We agree with you.
Author	Reviewer_2	2	32	28	1	However, according to the MEXT’s definition, clusters need not involve local high-tech ventures.
Author	Reviewer_2	2	32	28	1	R&D collaboration between local public research institute and private firms outside of the cluster area is also an important part of a cluster for MEXT.
Author	Reviewer_2	2	32	28	1	Regarding the aim of local authorities, which includes the development of a cluster around a research organization or hospital, indeed cluster policy has not produced any outcomes yet.
					0	• Page 15, lines 22-23: ‘Large firms are on the whole not active in clusters’ – As a general statement, this is certainly not true.
					0	*
Author	Reviewer_2	2	35	31	1	We cut this sentence.
					0	• Page 15, line 24: Here and elsewhere, universities are attributed with the term ‘famous’.
					0	This should be backed up with evidence (data) and preferably rephrased, such as ‘recognised R13 research universities’, or ‘elite’ with reference to the German federal government’s programme of university excellence (Exzellenzinitiative).
					0	*
Author	Reviewer_2	2	34	30	1	We used “prominent” and “excellent” instead of “famous”.
					0	• Page 15, line 27: Repetition – the IZB incubator was already mentioned on line 9.
					0	* We cut this sentence.
					0	• Section 4.5: Unlike the regional cluster initiatives in Alsace and Baden, the trinational BioValley initiative has hardly had any impact in terms of intensifying cross-border interaction, confirming problems that KOSCHATZKY (2000) had identified long before.
					0	Indeed, many INTERREG projects fail to overcome the differences in national languages, legislations and cultures, even though the regions are neighbours.
					0	*
Author	Reviewer_2	2	36	32	1	We cited this paper in footnote 14 in Section 3.2.
Author	Reviewer_2	2	36	32	1	(3) to mention that Trinational BioValley has hardly had any impact in terms of intensifying cross-border interaction.
					0	• The layout of the tables may be improved, especially the spacing of the text.
					0	*
Author	Reviewer_2	2	37	33	1	We changed the layout of the tables enlarging the font.
					0	• The paper contains funding information in Yen and Euros.
					0	This should be harmonised, or preferably conversions given in brackets or footnotes for the reader’s convenience.
					0	*
Author	Reviewer_2	2	38	34	1	In the revision, we write the funding amount for Japan in Yen, but give the converged amount in Euro in parentheses.
Author	Reviewer_2	2	38	34	1	We use the most recent exchange rate for convenience, and explain it where it is first mentioned (note to Table 1 in page 16 and footnote 17 in page 17).
					0	2.
					0	Second Round of Evaluation Round 2:
Reviewer_1	Author	3	1	0	2	The paper now looks but I would encourage you to have a native speaker look at it, mainly to clarify the language in some places.
Reviewer_1	Author	3	2	0	2	Content-wise to me the key observation is the - potentially systematic - connection between the way cluster policies arestructure and the organization of cluster initiatives.
Reviewer_1	Author	3	2	0	2	This is not a big suprise, and it doesn't really answer the question asto which model is better (only that there are internally consistent models that are different).
Reviewer_1	Author	3	2	0	2	But it isstill a usual observation to make.
					0	Round 2: Author Response to Reviewer 1 Thank you for your comments.
Author	Reviewer_2	4	3	1	1	The revised version went through a professional, native English editing.
Author	Reviewer_1	4	2	2	1	Indeed, it is not a big surprise that the characteristics of national cluster policies and their local implementation are consistent, but still it is our (small but significant) contribution to concretely show the consistency in international comparison with original interviews of cluster managers.
Author	Reviewer_1	4	2	2	1	It is beyond the scope of our manuscript to answer the question as to which model is better for the cluster performance, so we leave it as a future research agenda.
					0	R14 Round 2:
Reviewer_2	Author	3	1	0	2	I wish to congratulate the authors for their careful and thoughtful revision.
Reviewer_2	Author	3	1	0	2	All remarks have been considered, most have been fully incorporated and the paper has gained substantially from revision.
Reviewer_2	Author	3	1	0	2	As a consequence, I can now recommend the paper for publication with minor corrections, including some language editing.
Reviewer_2	Author	3	1	0	2	Since this may be managed by the editorial office, I do not see the need for another review.
					0	Remaining Comments o
Reviewer_2	Author	3	2	0	2	Although the new section 3.1 helps situating the cases within their respective national contexts, it’s focus is on performance indicators.
Reviewer_2	Author	3	2	0	2	If the underlying institutional differences would have been revealed as suggested, this section would be even more valuable for understanding the differences.
Reviewer_2	Author	3	2	0	2	This section now uses the term ‘innovation system’ at the national scale, but there is no discussion of or reference to the concept of national systems of innovation.
Reviewer_2	Author	3	2	0	2	A substantial body of literature has grown on the back of seminal contributions by Edquist (1997), Freeman (1987, 1988, 1995) with reference to Japan, Lundvall (1992), and Nelson (1993).
					0	o
Reviewer_2	Author	3	3	0	2	Although ‘top-down’ and ‘bottom-up’ have been replaced by public-driven and ‘private-driven’, the dichotomist nature remains as the focus of my critique.
Reviewer_2	Author	3	3	0	2	I would still like to see a qualification stating that private and public initiative often interacts in cluster development, and that the degree of private and public sector involvement usually differs from case to case.
					0	o
Reviewer_2	Author	3	4	0	2	P. 11: References on Japan and France should be added to the last two sentences of the first paragraph.
					0	o
Reviewer_2	Author	3	5	0	2	P. 14: On section 4.5 in the first draft, I commented that “Unlike the regional cluster initiatives in Alsace and Baden, the trinational BioValley initiative has hardly had any impact in terms of intensifying cross-border interaction, confirming problems that Koschatzky (2000) had identified long before.
Reviewer_2	Author	3	5	0	2	Indeed, many INTERREG projects fail to overcome the differences in national languages, legislations and cultures, even though the regions are neighbours.” In response, the authors now cite this paper in footnote 14 in Section 3.2. to support the view that BioValley has hardly had any impact in terms of intensifying cross-border interaction.
Reviewer_2	Author	3	5	0	2	This reformulation is incorrect as the Koschatzky (2000) paper pre-dated the BioValley initiative and does not look at INTERREG either.
Reviewer_2	Author	3	5	0	2	Unfortunately, my claim regarding the limited impact of BioValley on cross-border networking draws on conversations with practitioners and a field trip to the region, but cannot be supported by a reference as far as I know.
Reviewer_2	Author	3	5	0	2	I would therefore suggest to drop this footnote altogether.
					0	o
Reviewer_2	Author	3	6	0	2	P. 16: Sources should be stated underneath table 2.
					0	o
Reviewer_2	Author	3	7	0	2	P. 18 (section 4.1, top paragraph): I would rather prefer “a series of national cluster programmes” as part of an evolving policy.
					0	o P. 22: “differences might be attributed to those in innovation systems as basic conditions of clusters.” This is central, so the discussion should be summarised in the conclusions, preferably R15 taking up the three hypotheses: To what extent and how can differences in cluster policies and cluster management be linked to differences in national systems of innovation?
					0	References Edquist, C.
					0	(ed.
					0	), 1997: Systems of Innovation: Technologies, Institutions and Organizations.
					0	London, Washington: Pinter.
					0	Freeman, C., 1987: Technology Policy and Economic Performance: Lessons from Japan.
					0	London, New York: Pinter.
					0	Freeman, C., 1988: Japan: A new National System of Innovation?
					0	In: Dosi, G.; Freeman, C.; Nelson, R.R.
					0	; Soete, L. (eds): Technical Change and Economic Theory.
					0	(=IFIAS Research Series, 6).
					0	London: Pinter, 330-348.
					0	Freeman, C., 1995: The National System of Innovation in Historical Perspective.
					0	In: Cambridge Journal of Economics, 19(1): 5-24.
					0	Lundvall, B.-A.
					0	(ed.).
					0	1992: National Systems of Innovation: Towards a Theory of Innovation and Interactive Learning.
					0	London: Pinter.
					0	Nelson, R.R.
					0	(ed.
					0	), 1993: National Systems of Innovation: A Comparative Study.
					0	Oxford, New York, Toronto: Oxford Univ.
					0	Press.
					0	Round 2: Author Response to Reviewer 2 I wish to congratulate the authors for their careful and thoughtful revision.
					0	All remarks have been considered, most have been fully incorporated and the paper has gained substantially from revision.
					0	As a consequence, I can now recommend the paper for publication with minor corrections, including some language editing.
					0	Since this may be managed by the editorial office, I do not see the need for another review.
					0	*
Author	Reviewer_2	4	3	1	1	Thank you for your recommendation.
Author	Reviewer_2	4	3	1	1	We provided minor corrections to our manuscript based on the following comments. The revised version went through a professional, native English editing.
					0	Remaining Comments Although the new section 3.1 helps situating the cases within their respective national contexts, it’s focus is on performance indicators.
					0	If the underlying institutional differences would have been revealed as suggested, this section would be even more valuable for understanding the differences.
					0	This section now uses the term ‘innovation system’ at the national scale, but there is no discussion of or reference to the concept of national systems of innovation.
					0	A substantial body of literature has grown on the back of seminal contributions by Edquist (1997), Freeman (1987, 1988, 1995) with reference to Japan, Lundvall (1992), and Nelson (1993).
					0	*
Author	Reviewer_2	4	4	2	1	We added a discussion on the national systems of innovation in the first two paragraphs of Section 3.1 (p. 9) referring to the suggested seminal works.
Author	Reviewer_2	4	4	2	1	Moreover, in the remaining part of this section (pp.
Author	Reviewer_2	4	4	2	1	10-11), we added some sentences with supporting references on the underlying institutional differences.
					0	Although ‘top-down’ and ‘bottom-up’ have been replaced by public-driven and ‘private-driven’, the dichotomist nature remains as the focus of my critique.
					0	I would still like to see a qualification stating that R16 private and public initiative often interacts in cluster development, and that the degree of private and public sector involvement usually differs from case to case.
					0	*
Author	Reviewer_2	4	5	3	1	At the beginning of Section 3.2, as well as at the end of the description of each cluster, we mitigated the dichotomist nature in the typology of cluster development by some qualification.
Author	Reviewer_2	4	5	3	1	For example, we changed the formulation from “characterized as public-driven clusters” to “characterized as more public-driven than private-driven clusters”.
					0	P. 11: References on Japan and France should be added to the last two sentences of the first paragraph.
					0	*
Author	Reviewer_2	4	6	4	1	We added a new reference on the development in Japan (Okubo and Tomiura 2010) but deleted the sentence about France because we could not show a reference in English.
					0	P. 14: On section 4.5 in the first draft, I commented that “Unlike the regional cluster initiatives in Alsace and Baden, the trinational BioValley initiative has hardly had any impact in terms of intensifying cross-border interaction, confirming problems that Koschatzky (2000) had identified long before.
					0	Indeed, many INTERREG projects fail to overcome the differences in national languages, legislations and cultures, even though the regions are neighbours.” In response, the authors now cite this paper in footnote 14 in Section 3.2. to support the view that BioValley has hardly had any impact in terms of intensifying cross-border interaction.
					0	This reformulation is incorrect as the Koschatzky (2000) paper pre-dated the BioValley initiative and does not look at INTERREG either.
					0	Unfortunately, my claim regarding the limited impact of BioValley on cross-border networking draws on conversations with practitioners and a field trip to the region, but cannot be supported by a reference as far as I know.
					0	I would therefore suggest to drop this footnote altogether.
					0	*
Author	Reviewer_2	4	7	5	1	According to this suggestion, we dropped footnote 14 with the related reference.
					0	P. 16: Sources should be stated underneath table 2.
					0	*
Author	Reviewer_2	4	8	6	1	We added the information sources under the table.
					0	P. 18 (section 4.1, top paragraph): I would rather prefer “a series of national cluster programmes” as part of an evolving policy.
					0	*
Author	Reviewer_2	4	9	7	1	We replaced “policy” by “programs” in this sentence.
Reviewer_2	Author	3	8	0	2	P. 22: “differences might be attributed to those in innovation systems as basic conditions of clusters.” This is central, so the discussion should be summarised in the conclusions, preferably taking up the three hypotheses: To what extent and how can differences in cluster policies and cluster management be linked to differences in national systems of innovation?
					0	*
Author	Reviewer_2	4	10	8	1	In Conclusion, we presented again three hypotheses in a new paragraph in Conclusion after the first paragraph (p. 22).
Author	Reviewer_2	4	10	8	1	Then, in the following paragraph (p. 23) we added a discussion on how differences in cluster policies and cluster management are linked to those in national systems of innovation, with three sentences.
