side	opponent	round	number	attacks	ann	text
Author	Reviewer_3	2	26	5	1	The number and percentage are detailed in the results section (lines 282-283 of the original submission and 298-298 in this one), but we failed to discuss these in the Discussion.
Author	Reviewer_3	2	26	5	1	We ran two models, one focussing on the dogs who started SRB- to see how many changed to SRB+ or remained SRB- and what factors influenced this, and the other focussing on dogs that started SRB+ to see what factors influence whether they changed to SRB- or remained SRB+.
Author	Reviewer_3	2	26	5	1	These models therefore, cover the comparisons you suggest (unless we’ve misinterpreted your comments).
Author	Reviewer_3	2	26	5	1	We have now added some discussion of the dogs who began the pandemic SRB+ however, as this was lacking from the first version (see the paragraph beginning at line 524).
					0	3.
					0	One of the challenges in this is we don’t know background rates of change for dogs with SRB.
					0	That is, would the same % of dogs changed (in either direction) regardless of changes in owner schedules?
					0	We might see some dogs become sensitized over time and develop SRB (or something else changes in their life to precipitate it), while others might habituate or their behavior undergo extinction.
					0	As such, we can’t say for certain that these changes are due to changes in owner schedule.
					0	You note that the pseudo-R2 was small but I think you could go into more details and note the possibility that it was unrelated too.
					0	However, your results that the greater the change → the greater the new risk of SRB does lend support to the idea that this change in management might be a factor.
					0	I would suggest highlighting and discussing this outcome more.
Author	Reviewer_3	2	27	6	1	Thank you for this comment, we have discussed this further in the Discussion now (see lines 517-523)
					0	The authors examined how separation-related behaviors in pet dogs changed in relation to time spent away from home by UK owners in February 2020 (pre-pandemic), May-July 2020 (first lockdown during the pandemic), and October-November 2020 (local tier-system for restrictions; follow-up).
					0	Their main finding is that close to 10% of dogs developed new signs of separation-related behaviors by the follow-up survey.
					0	The sample size is good, and the results are interesting.
					0	My specific comments are detailed below.
					0	I found the writing awkward in places.
					0	Here are some suggestions that can be made throughout the paper: Title: change “Leaving Pattern” to “Time Spent Away”; leaving pattern is less clear (it could be frequency of leaving each day)
Author	Reviewer_4	2	28	1	1	Thank you, we have changed the title to: Impact of changes in time left alone on separation-related behaviour in UK pet dogs
					0	 Line 27: change “reduced” to “decreased” Thank you, this edit has been applied.
					0	Line 29: change “dogs whose leaving hours reduce most” to “dogs whose time left alone decreased most” Thank you, this edit has been applied.
					0	Line 30: change “leaving hours increase again” to “time left alone increased again” Thank you, this edit has been applied.
					0	Line 214: if possible (might not be possible if this was how it was phrased in the survey), change “different to before” to “different from before”
Author	Reviewer_4	2	32	5	1	This is how it was phrased in the survey, so this has not been changed.
					0	Lines 383-384: Change “dogs’ leaving routines” to “dogs’ time left alone” Thank you, this edit has been applied.
					0	Materials and Methods: Line 151: how was the criterion of “at least 5 minutes” chosen?
Author	Reviewer_4	2	34	7	1	It seemed unfeasible to expect a dog to never be left for even a minute or two, for example if the owner pops outside to take out the bin or to get something from the garage/shed etc.
					0	My main question when reading this section concerned how owners would know that certain separation-related behaviors occurred when they were away?
					0	There would be evidence for some behaviors, such as destructive behavior or defecation, but how would owners know about pacing or tail-chasing?
					0	This topic is not addressed until the Discussion section (line 395) but should be addressed here in the Methods and Materials section.
					0	Were behaviors, including different vocalizations, defined for owners?
					0	For example, what is the difference between pined, whined, and cried?
Author	Reviewer_4	2	35	7	1	The wording given to the owners is all presented here, and in the supplementary material.
Author	Reviewer_4	2	35	7	1	No further definitions for behaviours or vocalisations were given.
Author	Reviewer_4	2	35	7	1	Pined, whined and cried were all mentioned, as all are words owner tend to use to describe similar dog vocalisations.
Author	Reviewer_4	2	35	7	1	As with all owner awareness of SRBs, it is fundamentally challenging unless they use recording equipment to view their dogs when they leave them or are otherwise able to view their dogs when alone such as by looking through a window.
Author	Reviewer_4	2	35	7	1	As this is a limitation of the method used, the appropriate place to mention this would be in the Discussion, not the Methods, so we have not discussed this limitation there.
					0	Also, I might have missed it, but did all of these owners live alone with their dog(s), meaning no other people in the household?
					0	If other people were present, did all of them have to be away or just the dog’s owner?
					0	This information might be presented in your other paper, but it would be good to include this basic information here as well, so readers can better understand your methods and findings.
Author	Reviewer_4	2	36	8	1	The wording of the question asked about the dog being left alone, without human company (see line 173), so it applied to anyone, and specifically meant when no-human was present in the house with the dog.
					0	Line 166: define “devolved nations” for readers unfamiliar with the term.
Author	Reviewer_4	2	37	9	1	This has now been explained, however this section has been moved entirely to the supplementary material on request of other reviewers.
					0	Results: Figure 2: should the blank box for “Feb, Not at all” be 0.0%?
Author	Reviewer_4	2	38	10	1	Not strictly speaking, no.
Author	Reviewer_4	2	38	10	1	Dogs who were not left in February were excluded from the analysis.
Author	Reviewer_4	2	38	10	1	So, whilst there are 0 of them, that’s because of methodological choice not because there weren’t any dogs left alone.
Author	Reviewer_4	2	38	10	1	A note explaining this has been added to the figure legend.
					0	Figure 4 is not called out in the text of the Results section.
Author	Reviewer_4	2	39	11	1	There were issues in the figure referencing when we uploaded the manuscript to the submission system.
Author	Reviewer_4	2	39	11	1	This has now been corrected.
					0	Conclusions: I believe Animals requires a Conclusions section.
Author	Reviewer_4	2	40	12	1	For some reason I was convinced I’d read it was optional for longer discussions, but having double checked, you are indeed correct.
Author	Reviewer_4	2	40	12	1	Thank you.
Author	Reviewer_4	2	40	12	1	A brief conclusion section has now been added.
					0	Minor issues: Line 35: insert “of” after 9.9%
Author	Reviewer_4	2	42	14	1	Thank you, we have corrected the typo.
					0	Line 100: insert “the” after “in” Thank you, we have corrected the typo.
					0	An error message occurred in several places (e.g., line 131, line 246, line 265)
Author	Reviewer_5	2	59	13	1	Thank you, this seemed ok until the manuscript was uploaded but we’ve corrected it now.
					0	Line 148: change “focusses” to “focuses”
Author	Reviewer_5	2	55	9	1	Thank you, we’ve corrected the typo.
					0	Line 355: delete the first “the”
Author	Reviewer_4	2	45	17	1	This has been corrected
					0	 Line 461: change “onto” to “on to” Thank you, we’ve corrected the typo.
					0	The study reports that pet dogs whose leaving routines changed most during the COVID-19 pandemic (i.e., their owners left them alone less frequently) would be at greater risk of developing separation-related behaviours following the lifting of pandemic restrictions.
					0	The authors gathered data (via owner surveys) about the same dogs before the pandemic, at the beginning of the pandemic and approx.
					0	5 months later.
					0	The article is generally well-written, the topic is timely, important, and interesting from a dog welfare aspect.
					0	However, currently, the paper seems too long, and it goes into too much detail about how the pandemic took place in the UK.
					0	This information would have been interesting if data on the mood, stress level, general mental health of the owners had also been collected in connection with the pandemic and the links with dog behaviour have been investigated.
					0	But the questionnaire only asked how long the dogs had been alone and what they were doing during this time.
					0	Therefore, the detailed description of the pandemic is unnecessary and could be moved to the Supplemental material, together with Figure 1.
Author	Reviewer_5	2	49	3	1	Thank you for your comments. The detail was provided to anchor the study in the background of what was occurring at the time, but we agree it is not necessary to the reader to see in the main text. These details and Figure 1 have been moved to the Supplementary material.
					0	According to the authors, the main finding is that dogs whose leaving time reduced the most during the lockdown were most at risk of developing new SRBs.
					0	I think that according to the statistics, the strongest finding is that dogs who showed SRB in February or May had increased odds of having SRB during the subsequent measures which is not surprising.
					0	What is surprising though is that 55.7% of the dogs who were reported to show SRB in February (before the pandemic) were clear in October which is good news.
					0	However, the authors do not focus on this result and do not explain this finding.
Author	Reviewer_5	2	50	4	1	We agree this was completely missed from the Discussion.
Author	Reviewer_5	2	50	4	1	It wasn’t intentional, we were just overly focussed on the results that related to the research hypothesis.
Author	Reviewer_5	2	50	4	1	Discussion around this has been added now to lines 524-544.
					0	Specific points requiring attention: L18-20 „Whether dogs showed SRBs or not changed considerably over the months of the study, and one in ten dogs were found to have developed new SRBs in October, that they didn’t show before the pandemic” Overall, the percentage of dogs showing SRBs decreased during the study, and this should be clarified in the sentence above.
					0	What I see in Figure 4 and in the text is that approx.
					0	half of the dogs from the SRB group moved to the Clear group in October.
Author	Reviewer_5	2	51	5	1	Agreed, we have altered this part of the simple summary and abstract and included discussion of this in lines 539-544 now as well as into the conclusions, thank you.
					0	L22 and elsewhere: dogs’ “leaving time” or “leaving hours” I think this expression is misleading because it is not the dogs that have left home, but the owners.
					0	But this is the opinion of a person using English as a second language.
Author	Reviewer_5	2	75	29	1	Thank you!
Author	Reviewer_5	2	52	6	1	Leaving time has been changed throughout to ‘time left alone’ L33 10th instead of “10th” Thank you, we’ve corrected the typo.
					0	L45 Separation behaviour, separation-related behaviour, separation distress, separation anxiety terms are used interchangeably throughout the text, although these terms do not necessarily describe the same behaviours.
					0	Please provide a clear definition of the behaviour aimed to study and stick to one term.
Author	Reviewer_5	2	54	8	1	Thank you for pointing this out.
Author	Reviewer_5	2	54	8	1	We define SRB in the opening lines of the Introduction (45-50), however you are right that in places the terms can get confusing.
Author	Reviewer_5	2	54	8	1	Section 3.7.3. details behaviours owners reported as associated with separation, that are not what class as SRBs.
Author	Reviewer_5	2	54	8	1	Those were names ‘other’ separation behaviour but this has now been clarified, hopefully, by remaining the section ‘Other’ separation-linked behaviour, and then in the text it is now stated they are not SRBs.
Author	Reviewer_5	2	54	8	1	The term ‘separation anxiety’ was used in the introduction where it referenced a study that used that specific term.
Author	Reviewer_5	2	54	8	1	This has now been put into quote marks to be clear it is their term, not ours.
Author	Reviewer_5	2	54	8	1	The one mention of separation-distress has also now been changed.
					0	L92 delete the comma after Bowen et al.’s.
					0	Thank you, we’ve corrected the typo.
					0	L92-92 28.5% of dogs reported to have SRPs – this is a much higher number than mentioned in previous studies and needs to be discussed.
Author	Reviewer_5	2	56	10	1	This has now been discussed further in lines 98-100.
					0	L118 Materials and Methods This section (after the Ethics) should begin with the Subjects section.
					0	It is confusing to read about the surveys without knowing the sample sizes per survey and the demographics.
Author	Reviewer_5	2	57	11	1	This has now been moved to the beginning of the methods section.
					0	L127-137 The dates of data collections have been already mentioned in L121-126, so there is no need for repeating them.
					0	The whole section is not relevant to the main question.
Author	Reviewer_5	2	58	12	1	Agreed, this has been amended and condensed, thank you.
					0	L131-132 and elsewhere: (Error!
					0	Reference source not found.)
					0	This error occurs 7 times in the text, please correct.
					0	Thank you, this seemed ok until the manuscript was uploaded but we’ve corrected it now.
					0	L148 Please explain why a period of 7 days were asked to be reported
Author	Reviewer_5	2	60	14	1	We asked about the dogs’ management and behaviour over the previous 7 days so as to limit recall bias and anchor the data to a specific snapshot of time, rather than being more general.
Author	Reviewer_5	2	60	14	1	This was first asked for the first survey which was specifically looking at changes in management and behaviour during the strict lockdown period, so needed to be time specific.
Author	Reviewer_5	2	60	14	1	Questions were then repeated in the follow-up survey.
Author	Reviewer_5	2	60	14	1	Wording has been added to lines 165-169 now to clarify this.
					0	L165-167 Figure 1.
					0	This Figure should be moved to the Supplement material as it tells nothing about the dogs’ behaviour.
					0	This has been done now.
					0	L216-218 “The text was then coded by two researchers” I could not find agreement data reported later.
Author	Reviewer_5	2	62	16	1	Thank you for spotting this, we have updated both the methods (L243-247) and results section (L370-374) with further detail of inter-rater reliability checks.
					0	L238 Do the authors have information about the Owner demographics?
					0	What was the proportion of females?
					0	Was there a relationship between age and leaving hours?
					0	Or explain why this information has not been used.
Author	Reviewer_5	2	63	17	1	At the end of survey 1 there was the option for people to provide their demographic details, which not everyone did.
Author	Reviewer_5	2	63	17	1	This was done to conform to GDPR by asking only the most necessary questions.
Author	Reviewer_5	2	63	17	1	Given that the research question here is related to the dogs’ behaviour change over time versus leaving hours, it wasn’t deemed relevant to include analysis of the owner demographics.
					0	L232-242 These sections should be moved to the Materials and Methods as a “Subjects” section
Author	Reviewer_5	2	64	18	1	This has now been done.
					0	L232 How many owners have filled in the questionnaire altogether?
					0	What was the proportion of owners who did not leave their dog at home before the pandemic?
					0	Why were they excluded?
					0	It is perfectly feasible that some owners did not leave their homes because they were for example, ill, but they did so during the pandemic.
					0	What was the proportion of owners who indicated that they would like to participate in the follow-up study?
					0	Among them, what was the proportion of owners who has not responded to the request afterward?
Author	Reviewer_5	2	69	23	1	For the purpose of this study it was required that we had baseline data on the dogs’ leaving behaviour so that we could classify them as SRB+ or – before the pandemic began.
Author	Reviewer_5	2	69	23	1	Owners of dogs who were not left alone in a typical week in February, were not asked about their dogs’ separation-related behaviour, so we did not have these data for them which is why they were excluded.
Author	Reviewer_5	2	69	23	1	New text has been added to the Subjects section of the methodology to explain how many owners answered the follow up questionnaire, the response rate and what percentage and number of dogs were not left home alone before the pandemic.
Author	Reviewer_5	2	69	23	1	The new section beginning at line 146 now reads: “A total of 2,425 people completed the follow-up survey for the same dog they scored in the original survey (a 51.9% response rate), of which 2,285 had previously provided data to indicate whether their dog was left alone or not in February 2020.
Author	Reviewer_5	2	69	23	1	Of these, 15.3% dogs (n=305) were not left alone at all in an average week in February, and as such, these dogs did not have baseline data for their behaviour when left so were excluded from further analysis.” Additionally, the number of people we emailed the invitation to (n=4,670) has been added to line 139.
					0	L278-280 “There were 1,407 dogs who were clear of SRB at baseline in February 2020.
					0	When looking at SRB status in October, of 1,187 dogs who were left alone in October, 117 (9.9%) were reported to have shown at least one SRB”.
					0	In other words, 1407/1807 (78%) of dogs were clear of SRB in February and 90.1% in October.
					0	This is good news, and it is unclear for me why is it reported as bad news.
					0	The next section (l281-283) emphasizes that 55.7% of the dogs who were reported to show SRB in February were clear in October.
					0	This is a big improvement, I think.
Author	Reviewer_5	2	70	24	1	For the 1407 dogs who were clear of SRB in February, they changed from being 100% clear to being 90.1% clear, with 1 in 10 of these dogs developing SRB they didn’t have previously.
Author	Reviewer_5	2	70	24	1	However, because of the dramatic improvement seen in the dogs that had SRB before the pandemic, the overall prevalence of SRB in the population decreased from 22% in February, to 17.2% in October (reported in the paragraph above).
Author	Reviewer_5	2	70	24	1	The numbers have been clarified in this section to help future readers, and additional discussion has been added around the overall decrease in SRB prevalence in both the abstract and in the discussion (lines 524-544).
					0	L285 Figure 4.
					0	This is a great figure, thank you for including it.
					0	However, an explanation would be useful for those readers who are not familiar with this type of depicting.
Author	Reviewer_5	2	71	25	1	Thank you, we’re glad you liked it!
Author	Reviewer_5	2	71	25	1	Further explanation to help interpret the figure has now been added.
					0	L291 The odds ratio (OR) is 5.38 and not 4.38 in Table 1.
Author	Reviewer_5	2	72	26	1	Thank you for spotting that!
					0	L293-295 “The final variable associated with October SRB status was the difference in the number of days dogs were left alone for between the February baseline and lockdown”.
					0	OR was 0.81 here.
					0	Please explain the relationship between the variables.
Author	Reviewer_5	2	73	27	1	This was explained further down in the section on the multi-variable model, but I have now moved the explanation to here, where it’s first mentioned and added some additional text also.
					0	L298 Table 1 legend: Add what bold indicates
Author	Reviewer_5	2	74	28	1	Thank you, this has been added now.
					0	L307 The odds ratio (OR) is 4.97 in Table 1 and not 3.60 Thank you!
Author	Reviewer_5	2	75	29	1	Looks like I read the z-value when I was typing.
Author	Reviewer_5	2	75	29	1	I promise this has been proof read, but it’s so easy to miss things, thank you so much!
					0	L314 Table 2: bold is not used here although it was used in Table 1
Author	Reviewer_5	2	76	30	1	Since there were no non-significant variables it wasn’t necessary to distinguish the results.
					0	L333 table 3: same: bold is not used here
Author	Reviewer_5	2	77	31	1	This has been corrected, thank you.
					0	L382 Please refer to Flannigan and Dodman (2001) here (owner’s work schedule affects separation problems).
					0	Flannigan, G., & Dodman, N. H. (2001).
					0	Risk factors and behaviors associated with separation anxiety in dogs.
					0	Journal of the American Veterinary Medical Association, 219(4), 460-466.
Author	Reviewer_5	2	78	32	1	Thank you for this, we were familiar with the paper but had missed that link.
Author	Reviewer_5	2	78	32	1	New text has been added here now to discuss this.
					0	L395-397 “This value is likely to be an underestimate” The underestimation has already occurred during the baseline.
Author	Reviewer_5	2	79	33	1	Agreed, this has been explicitly stated here now.
					0	I think that after the revision, the paper would make an interesting contribution to the journal.
					0	I hope this review helps – thank you for the opportunity.
					0	Thank you so much for your time and these comments, they have really helped to strengthen the paper and we really appreciate it.
					0	As I wrote in the previous manuscript review: “Impact of changes in time left alone on separation-related behaviour in UK pet dogs” is one more paper on the behavior of dogs in the COVID-19 pandemic developed in the last two years.
					0	Manuscript has been slightly improved, but my comments were not included.
					0	The authors still take priority in the empirical demonstration of changes in dogs when the routine of the day is disturbed.
					0	My final decision: reject
