side	opponent	round	number	attacks	ann	text
					0	Lines 137-138: Please, modify as suggested The supernatant was then extracted and analyzed by HR‒ICP‒MS to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y, Please, add labels (a, b, c, etc.)
					0	in each figure and update the captions.
					0	Also in the supplementary.
					0	Please, check captions of figures S2 and 3 that are identical.
					0	best regards Comments for author File: Comments.pdf
Reviewer_1	Author	3	1	0	2	I am satisfied with the revision made on the manuscript and would like to recommend the manuscript for publication.
					0	Reviewer #1 Point 1、This study estimated the heavy metal exposure to children through soil and dust Ingestion in electronic waste (e-waste) dismantling areas.
					0	The results provided insights into the varying health risks of different have metals.
					0	I suggested the major revision before publication.
					0	The authors should provide detailed data about the concentration of heavy metals in soil and biotic samples.
					0	The authors were suggested to introduce the spatial variation of heavy metal in samples, and to analyze the possible factors contributing to the concentration profile of heavy metals in differnt samples.
					0	The authors should add section(s) for the heavy metal concentrations in biotic samples.
					0	As an example, they may analyze the influences of food intake and food intake on heavy metal exposure.
					0	Answer: Thank you for your advice.
					0	At first, the soil heavy metal data has been added in the supporting information (Table S4 and S5).
					0	Besides, our study focuses on estimating the children’s SIRs of from e‒waste disassembly areas by collecting and analyzing selected tracer elements in matched samples of their consumed food, feces, and urine, as well as soil samples from their play areas.
					0	We have examined the tracer elements in the food.
					0	And when we calculated the SIR, we also used the parameter “Cfood” (equation 1) to analyze the food intake.
					0	In addition, children’s feces and urine belong to biological samples, which is sufficient to calculate the SIR.
					0	Application of more biotic samples that you suggested is useful for our study, however, it is hard to get other samples from children, such as blood and tissue.
					0	At last, we also added the heavy metals information in resident or park green areas: “In resident and park green areas, the highest concentration of heavy metals is Zn and the lowest is Cd.
					0	The concentrations of heavy metals in park green areas were slightly higher than that in residential area, which may attribute to the difference of soil environmental quality management and control policy between these areas.
					0	Integrated data from the resident and park green areas, the median concentrations (mg/kg) of Cr, Ni, Cu, Zn, As, Cd, and Pb were 48.8, 63.9, 128, 413, 6.30, 0.513, and 115, respectively.” Point 2.
					0	Lines 116-118: The amounts of samples were confused.
					0	Although there were 66 children involved in this study, 66 food samples, 62 feces and 64 urine samples were collected.
					0	Answer: Thanks for your reminder.
					0	In our study, 66 children were taken part in our analysis.
					0	But we failed to get all children’s feces and urine sample every day.
					0	Thus, we collected sample number was less the involved 66 children.
					0	Point 3.
					0	Lines 176-178: Different units between manuscript and SM (figure S1).
					0	Answer: Thank you for your reminder.
					0	We have uniformed the units to “(mL/d)” Point 4.
					0	Lines 209-211: Different SIR values between manuscript and figure 1.
					0	Answer: Thank you for your correction.
					0	In the manuscript, the data is with outlier.
					0	However, we used the data without outlier to construct the figure.
					0	At present, the related content in manuscript has been revised to: “The SIR values based on the measured tracer element concentrations of food, feces, urine, soil and dust are presented in Table 1 and Figure 1.
					0	The median (minimum and maximum) of SIR values were ‒124.3 (‒278.0 to 228.2), ‒210.2 (‒490.1 to 273.8), 27.1 (0.4 to 106.0), ‒22532.8 (‒29443.8 to ‒6215.9), 23.9 (‒45.3 to 268.0), 175.3 (‒56.4 to 1040.7), 39.2 (‒36.4 to 284.0), and ‒263.2 (‒491.4 to 132.3) mg/d for Al, Ba, Ce, Mn, Sc, Ti, Y, and V.” Point 5.
					0	Lines 209 and 214: check the values of Al and Sc, because they were different among discussion, Table 1 and figure 1.
					0	Answer: Thank you for your correction.
					0	In the manuscript, the data is with outlier.
					0	However, we used the data without outlier to construct the figure.
					0	At present, the related content in manuscript has been replaced to: “The SIR values based on the measured tracer element concentrations of food, feces, urine, soil and dust are presented in Table 1 and Figure 1.
					0	The median (minimum and maximum) of SIR values were ‒124.3 (‒278.0 to 228.2), ‒210.2 (‒490.1 to 273.8), 27.1 (0.4 to 106.0), ‒22532.8 (‒29443.8 to ‒6215.9), 23.9 (‒45.3 to 268.0), 175.3 (‒56.4 to 1040.7), 39.2 (‒36.4 to 284.0), and ‒263.2 (‒491.4 to 132.3) mg/d for Al, Ba, Ce, Mn, Sc, Ti, Y, and V.” Point 6.
					0	Lines 218 and 223: check the Figure 3 and figure S1.
					0	Answer: Thank you for your correction.
					0	We have reorganized the SM figures and the manuscript content.
					0	The modifications are as follows: “The frequency distribution histograms show few outliers, most being high values (Figure S3 (a) and Figure S4).
					0	Experimental factors such as measurement error, source error, and transit time misalignment, may lead to some of these outliers.
					0	Other outliers may be due to the behavior of certain children, such as pica behavior or spending unusually large amounts of time playing in grassland.
					0	The medians of the SIR values after removing the high values (see Figure S3(b) and Figure 1) were taken as the final SIR values for children living in the studied e‒waste dismantling site in South China.” Point 7.
					0	Lines 253 and 377: different values between SIR and figure 3.
					0	Answer: Thank you for your correction.
					0	It has been changed to “The LRL is ‒112.4‒100.9 mg/d which is considered as the lower limit of the 90% confidence interval (CI) of the 2.5th percentile (P2.5), whereas the URL is 516.9‒730.2 mg/d, which is considered as the upper limit of the 90% CI of the 97.5th percentile (P97.5).
					0	However, since negative SIR values are physically meaningless, the RI of the SIR for children living in e‒waste dismantling sites is 0‒730.4 mg/d.
					0	In this study, 95th per-centile values (383.3 mg/g) would be as recommended value.” Point 8.
					0	Lines 348-349: correct the order of HQs.
					0	Answer: Thank you for your correction.
					0	It has been changed to “The 95th HQ values based on SIR mean value decreased in the order of Pb > As > Cr > Cu > Ni > Zn > Cd and all of them were below 1.” Point 9. correct the figure caption in SM.
					0	Answer: Thanks for your suggestion.
					0	We have revised all the figure captions in SM.
					0	Reviewer #2 Point 1.
					0	Title- ‘in’ should be used for larger areas, can you add the study locations?
					0	Otherwise replace ‘in’ with ‘at’Rephrase title so as not to repeat ‘and’ Answer: Thanks for your advice, we have made the changes to the title following:” Estimation of Children’s Soil/Dust Ingestion Rates and Health Risk at E‑Waste Dismantling Area” Point 2.
					0	I would like to see a better description of the study location.
					0	It was only mentioned towards the end – Discussion Answer: Thanks for your suggestion.
					0	We have introduced the sampling sites and added the following information: “The e-waste dismantling area we studied is an E-Waste Recycling Town located in South China, where the possible human body burden and health consequences of heavy metals exposure have been reported [30].” 30.
					0	Huang, W.L.
					0	; Shi, X.L.
					0	; Wu, K.S.
					0	Human Body Burden of Heavy Metals and Health Consequences of Pb Exposure in Guiyu, an E-Waste Recycling Town in China.
					0	International Journal of Environmental Research and Public Health, 2021, 18(23):12428. https://doi.org/10.3390/ijerph182312428 Point 3.
					0	Sample Preparation and Instrumental Analysis - Why were the food samples microwaved?
					0	Better explanation needed - why were the feces samples not microwaved?
					0	- why different processing for different samples?
					0	Better explanation needed Answer: Thanks for your suggestion, we have sorted out the method part again, and now the modification is as follows: “Feces samples and food samples were pretreated in the same way.
					0	Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4).
					0	The digestion process was repeated until the sample becomes sticky.
					0	Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2).
					0	Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min.
					0	The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C.
					0	The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y. Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3.
					0	The conditions of microwave digestion are the same as mentioned above.
					0	Finally, the digest was analyzed by HR‒ICP‒MS.
					0	Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4.
					0	And then samples were microwaved with HNO3‒H2O2.
					0	The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y.
					0	In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn.
					0	The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).” Point 4.
					0	Line190 – why was 350d/y taken?
					0	Explain for better understanding Answer: For this question, our answer is following: this data is from the Technical Guidelines for Soil Pollution Risk Assessment of Construction Land in China.
					0	The website address of the guidelines is https://www.mee.gov.cn/ywgz/fgbz/bz/bzwb/trhj/201912/W020191224560850148092.pdf Will like to see ethical approval for the project/research?
					0	Ethical approval from which institution?
					0	Were Consent/assent from participants obtained?
					0	For this problem, we conducted a questionnaire survey when collecting samples before the experiment, and all the guardians of the sample providers knew and agreed to the experiment.
					0	Point 5.
					0	Table 1 – is it possible to list/ summarise the data for each day?
					0	Answer: Thank you for your suggestions.
					0	Collecting samples followed the USEPA recommendation of a period of 28 hours from food to feces and urine.
					0	Thus, we cannot provide the data for each day.
					0	And we also revised the table 1 legend (removing the “each day”).
					0	Point 6.
					0	Line 294 – what is meaning of BTM, Would prefer re-introduction of the full meaning of acronyms in each sub-section Answer: Thank you for your suggestions.
					0	For the convenience of you and readers, we have made full descriptions of some acronyms, and the modifications are as follows: “Therefore, in this study, the Best Tracer Method (BTM) was employed.
					0	This method has been used before”, “the Hazard Quotients (HQ) values between 1 and 10 indicate likely damage to human health”.
					0	Point 7.
					0	Line 320 -Also descript the study location in the method section Answer: Thank you for your suggestions.
					0	We have added the description of sampling site in the materials and methods.
					0	We have replied to your first suggestion on Materials and Methods for the specific content to be added.
					0	Point 8.
					0	Line 342- Describe with references the values for carcinogenic risk and non-carcinogenic risks in the methos sections before mentioning it in the discussion section.
					0	Answer: We have added the values for carcinogenic risk and non-carcinogenic risks in the support information.
					0	Point 9.
					0	Line 346 – What is HQ?
					0	Also describe in the methods section Answer: Thank you for your proposal.
					0	For this part, we have added to the methods section, and followed as: “The Hazard Quotients (HQ) is the ratio of daily intake dose of pollutants to reference dose, which is used to characterize the levels of human exposure to non-carcinogenic contaminants through a single pathway which represents the level of non‒carcinogenic risk”.
					0	Point 10.
					0	Line 368 – what is the meaning of ‘Whatever’?
					0	please rephrase Answer: Thanks for your advice, for the first question, this part of the ambiguous expression has been modified to “schools should keep desks and teaching AIDs clean and tidy, and urge children to clean up after outdoor activities” Point 11.
					0	Will like to see references on the metal concentrations at the e-waste recycling site.
					0	Answer: Thank you for your advice.
					0	At first, the soil heavy metal data has been added in the supporting information (Table S4 and S5).
					0	Besides, our study focuses on estimating the children’s SIRs of from e‒waste disassembly areas by collecting and analyzing selected tracer elements in matched samples of their consumed food, feces, and urine, as well as soil samples from their play areas.
					0	We have examined the tracer elements in the food.
					0	And when we calculated the SIR, we also used the parameter “Cfood” (equation 1) to analyze the food intake.
					0	In addition, children’s feces and urine belong to biological samples, which is sufficient to calculate the SIR.
					0	Application of more biotic samples that you suggested is useful for our study, however, it is hard to get other samples from children, such as blood and tissue.
					0	At last, we also added the heavy metals information in resident or park green areas: “In resident and park green areas, the highest concentration of heavy metals is Zn and the lowest is Cd.
					0	The concentrations of heavy metals in park green areas were slightly higher than that in residential area, which may attribute to the difference of soil environmental quality management and control policy between these areas.
					0	Integrated data from the resident and park green areas, the median concentrations (mg/kg) of Cr, Ni, Cu, Zn, As, Cd, and Pb were 48.8, 63.9, 128, 413, 6.30, 0.513, and 115, respectively.”
					0	Int.
					0	J. Environ.
					0	Res.
					0	Public Health 2022, 19, x. https://doi.org/10.3390/xxxxx www.mdpi.com/journal/ijerph Article 1 Estimation of Children’s Soil and Dust Ingestion Rates and 2 Health Risk in E‑Waste Dismantling Area 3 Yan Yang 1,2,3*, Mengdi Zhang 1, Haojia Chen 1,2,3, Zenghua Qia 1, Chengcheng Liuc 3, Qiang Chen 4 and Tao Long 4 4 5 1 School of Environmental Science and Engineering, Institute of Environmental Health and Pollution Control, 6 Guangdong University of Technology, Guangzhou, 510006, Guangdong, PR China 7 2 Chemistry and Chemical Engineering Guangdong Laboratory, Shantou, 515041, Guangdong, PR China 8 3 Synergy Innovation Institute of GDUT, Shantou, 515041, Guangdong, PR China 9 4 State Environmental Protection Key Laboratory of Soil Environmental Management and Pollution Control, 10 Nanjing Institute of Environmental Sciences, Ministry of Ecology and Environment of China, Nanjing, 11 Jiangsu, China 12 * Correspondence: yangyan1209@gdut.edu.com; Tel.
					0	: 020‒39322564 13 Abstract: On account of environmental health concerns, exposure to heavy metals and related ad- 14 verse effects in electronic waste (e‒waste) dismantling areas have attracted considerable interest in 15 the past few years.
					0	However, little information is available about the Soil and Dust Ingestion Rates 16 (SIR) of heavy metals in children living in such sites.
					0	This study estimated the soil ingestion of 66 17 children from e‒waste disassembly areas by collecting and analyzing selected tracer elements in 18 matched samples of their consumed food, feces, and urine, as well as soil samples from their play 19 areas.
					0	The concentrations of the tracer elements (including Al, Ba, Ce, Mn, Sc, Ti, Y, and V) in these 20 samples were analyzed.
					0	The SIR was estimated to be 148.3 mg/d (median) and 383.3 mg/d (95th 21 percentile) based on the Best Tracer Method (BTM).
					0	These values are somewhat higher than those 22 observed in America, Canada, and other parts of China.
					0	Health risk assessments showed that Cr 23 presented the greatest carcinogenic risk more than 10‒6 in this typical polluted area, while As was 24 second.
					0	These findings provide important insights into the exposure risks of heavy metals in e‒ 25 waste dismantling sites and emphasize the health risk of Cr and As.
					0	26 Keywords: E‒waste; Heavy metal pollution; Children; Soil and dust ingestion rates; Health risk 27 assessment 28 29 1.
					0	Introduction 30 The potentially harmful environmental and human health effects of primitive elec- 31 tronic‒waste (e‒waste) recycling processes, including manual disassembly, roasting, acid 32 leaching, and open burning, have caused concern around the world, particularly in rap- 33 idly industrializing and urbanizing developing countries such as China, India, and Vi- 34 etnam [1,2].
					0	Notably, heavy metal pollution is ubiquitous in the environment and bodies 35 of people living near e‒waste disposal sites [3,4].
					0	Heavy metal elements accumulate in the 36 human body and interfere with the human endocrine system [5], damage the body's car- 37 diovascular and nervous systems [6.7], and can even lead to cancer [8].
					0	It has been re- 38 ported that the concentration of Cu was about three times higher than the Grade II guide- 39 line level (Soil Environmental Quality Standard, GB 15618‒1995) in an e‒waste disassem- 40 bly area in China, and the Cu concentrations of soils from dumping, burning, and acid 41 leaching sites were found to be 10, 40, and 60 higher, respectively, than the Grade II level.
					0	42 It was also reported that concentrations of blood lead, cadmium, and lead in meconium 43 were higher in children and newborns living in e‒waste disassembly areas than in neigh- 44 boring areas [9,10].
					0	In addition, children also have higher frequencies of mouthing 45 Citation: Lastname, F.; Lastname, F.; Lastname, F. Title.
					0	Int.
					0	J. Environ.
					0	Res.
					0	Public Health 2022, 19, x. https://doi.org/10.3390/xxxxx Academic Editor: Firstname Last- name Received: date Accepted: date Published: date Publisher’s Note: MDPI stays neu- tral with regard to jurisdictional claims in published maps and institu- tional affiliations.
					0	Copyright:
					0	Reviewer #3 the work presents interesting results on estimation of the soil ingestion of selected children from e‒waste disassembly areas by collecting and analyzing selected tracer metals in matched samples of their consumed food, feces, and urine, as well as soil samples from their play areas.
					0	I’d suggest some modifications to improve the paper.
					0	Please, see my suggestion below: Point 1.
					0	Page 2, lines 76-78: You can remove this sentence: a class of elements in the human body that are not easily absorbed by the human gastrointestinal tract and are also difficult to be transformed into other substances it’s not necessary Answer: Thanks for your advice, and this explanation has been removed from the manuscript, it is changed to “this method analyzes the concentration of tracer elements in the soil to which children are exposed, the children's intake of food, their excreted feces and urine, and the content of the tracer element in the children’s food, feces, and urine.” Point 2.
					0	Page 3, lines 99-100: please, add references for the following information South China's economic conditions are better than in North China, but the environmental pollution is worse.
					0	The site we studied is an e‒waste dismantling area with severe soil pollution that is typical of e‒waste dismantling areas in South China.
					0	Answer: Thanks for your advice, and we have added references to support this view, it is added “[30] Huang, W.L.
					0	; Shi, X.L.
					0	; Wu, K.S.
					0	Human Body Burden of Heavy Metals and Health Consequences of Pb Exposure in Guiyu, an E-Waste Recycling Town in China.
					0	International Journal of Environmental Research and Public Health, 2021, 18(23):12428. https://doi.org/10.3390/ijerph182312428” And we changed content as “The e-waste dismantling area we studied is an E-Waste Recycling Town located in South China, where the possible human body burden and health consequences of heavy metals exposure have been reported [30].” Point 3.
					0	Page 3, lines 116 and 120: Please, add technical details about:lyophilization of food samples.
					0	Freeze-drying conditions of feces.
					0	Answer: Thanks for your advice, we have added the specific parameters and modified them as follows:” When the collection was completed, the samples were taken back to the laboratory and stored first in the refrigerator (‒20°C).
					0	Then, the feces were freeze‒dried (under vacuum conditions, the vacuum freeze drier temperature is ‒40°C to ‒50°C for 48 h) after measuring the weight with a vacuum freeze dryer.” Point 4.
					0	Page 3, lines 121-124:Please, add some information: How did you collect dust samples? How much soil (kg) did you collect for each sample?
					0	Was the soil quartered?
					0	Answer: Thank you for your suggestion.
					0	We have added the content we did not mention in this part, but the soil was not quartered, so there is no supplement.
					0	Now the modification is as follows: “Collect dust indoors or outdoors by cleaning dust from areas such as tables and windowsills.
					0	And 20 g of soil and as much dust (5-20 g) as possible were collected during the sampling process.” Point 5.
					0	Page 3, lines 131-151: Please, add some information:How many millilitres of HNO3, H2O2, HF, HClO4 did you use for the digestion procedures (food samples, faces samples, soil and dust samples)?
					0	Please, use element symbols not the entire name in all the manuscript.
					0	Temperature of the heating plate for faces sample digestion.
					0	Specify the mixed standards and certified reference materials used for calculating accuracy of the digestion procedure. Which reference solutions were used to evaluate accuracy and precision of ICP-OES and ICP-MS analysis?
					0	Please, add the instrument model.
					0	Answer: Thanks for your advice!
					0	In view of the imperfection of the method and the defects of expression, we have added and improved this part, and the modification is as follows: “Feces samples and food samples were pre-treated in the same way.
					0	Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4).
					0	The digestion process is repeated until the sample becomes sticky.
					0	Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2).
					0	Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min.
					0	The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C.
					0	The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y. Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3.
					0	The conditions of microwave digestion are the same as mentioned above.
					0	Finally, the digest was analyzed by HR‒ICP‒MS.
					0	Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4.
					0	And then samples were microwaved with HNO3‒H2O2.
					0	The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y.
					0	In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn.
					0	The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).” Point 6.
					0	Lines 131-135: Please, modify as suggested Crushed food samples (1 g) were microwaved with concentrated nitric acid and hydrogen peroxide (HNO3‒H2O2).
					0	The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y.
					0	Lines 137-138: Please, modify as suggested The supernatant was then extracted and analyzed by HR‒ICP‒MS to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y, Answer: Thanks for your advice!
					0	In view of the imperfection of the method and the defects of expression, we have added and improved this part, and the modification is as follows: “Feces samples and food samples were pre-treated in the same way.
					0	Dried samples (1 g) were digested to evaporate at low temperatures of 55°C on a heating plate with 3 mL concentrated nitric acid, 3 mL hydrogen fluoride, and 1 mL perchloric acid (HNO3‒HF‒HClO4).
					0	The digestion process is repeated until the sample becomes sticky.
					0	Crushed Evaporated samples were microwaved with 2 mL concentrated nitric acid and 3 mL hydrogen peroxide (HNO3‒H2O2).
					0	Digestion was performed at 120°C for 5 min, then 160°C for 5 min, and finally 180°C for 15 min.
					0	The digested product was diluted to 30 ml with ultrapure water and then stored at 4°C.
					0	The supernatant was extracted and analyzed by High Resolution Inductively Coupled Plasma Mass Spectrometry (HR‒ICP‒MS, Nu Attom, England) to determine Mn, Al, Ba, Ti, Ce, V, Sc, and Y. Urine samples (15 mL) were placed in a digestion tube and digested by microwaving with 2 mL of H2O2 and 3 mL of concentrated HNO3.
					0	The conditions of microwave digestion are the same as mentioned above.
					0	Finally, the digest was analyzed by HR‒ICP‒MS.
					0	Dried soil and dust samples (0.5 g) were digested as same as feces and food samples on a heating plate by HNO3‒HF‒HClO4.
					0	And then samples were microwaved with HNO3‒H2O2.
					0	The supernatant was analyzed for Al, Ba, Mn, Ti, and V by Inductively Coupled Plasma Optical Emission Spectroscopy (ICP‒OES, Spectra Arcos SOP, German) which is a method for atomic emission spectroscopy analysis using a light source that generates plasma discharge through high-frequency inductive coupling and by ICP‒MS for Ce, Sc, and Y.
					0	In addition, dried soil samples from living spaces (0.5 g) were digested with the same pre-treated and analyzed by ICP‒MS for Pb, As, Cr, Cu, Ni, Cd, and Zn.
					0	The standard curve of concentration was used to determine the sample concentration was established by heavy metal standard (all standards were from The Nonferrous Metals Society of China).” Point 7.
					0	Please, add labels (a, b, c, etc.)
					0	in each figure and update the captions.
					0	Also in the supplementary.
					0	Please, check captions of figures S2 and 3 that are identical.
					0	Answer: Thank you for your correction.
					0	We have added (a, b, c, ect) to Figure 1 and Figure S1,2,3,4.
					0	The title of Figure 1 has been changed to “Figure 1.
					0	Frequency distribution histogram and outlier box of soil ingestion rate (SIR) based on tracer Al(a), Ba(b), Ce(c), Mn(d), Sc(e), Ti(f), V(g), and Y(h).” The title of Figure S1 has been changed to “Fig.
					0	S1 Histogram and basic statistical parameters of investigated child population age (a), height (b), and weight (c)”.
					0	The title of Figure S2 has been changed to “Fig.
					0	S2 Histogram and basic statistical parameters of daily food ingestion (a) (g/d, ww) and feces (b) (g/d, dw) and urine (c) (mL/d) excretion for investigated child population.”.
					0	The title of Figure S3 has been changed to “Fig.
					0	S3 Frequency distribution histogram and outlier box (a) and Frequency distribution histogram and outlier box (b) of soil ingestion rate (SIR) based on Al”.
					0	The title of Figure S4 has been changed to “Fig.
					0	S4 Frequency distribution histogram and outlier box of soil ingestion rate (SIR) based on tracer Al(a), Ba(b), Ce(c), Mn(d), Sc(e), Ti(f), V(g), and Y(h) separately”.
