side	opponent	round	number	attacks	ann	text
Author	Reviewer_2	2	26	20	1	However, in November 2013 NCBI announced that they would not release genomes of different strains of the same species as before.
Author	Reviewer_2	2	26	20	1	In a period thereafter NCBI sometimes put several genomes in a directory and we had to extract the data and to assign a name from the “Source” line of the GenBank file.
Author	Reviewer_2	2	26	20	1	This caused some confusion.
Author	Reviewer_2	2	26	20	1	For example, as of February 27, 2015, a directory name at NCBI remained “archaeon_Mx1201_uid196597” and we had to change it to: Candidatus_Methanomethylophilus_alvus_Mx1201_uid196597 Now all “wrong names” as pointed out by the Reviewer no longer appear in figures.
Author	Reviewer_2	2	26	20	1	In the text we tried to refer to their names as complete as possible.
Reviewer_2	Author	1	21	0	2	L174–180: I don’t understand the reasoning along this paragraph.
Reviewer_2	Author	1	21	0	2	In addition “haolphiic_archaeon_DL31” is not well written, please be careful when copying names from other source.
Reviewer_2	Author	1	21	0	2	Also, a similar question about the objectiveness for detecting high taxa: why not to create new family?
					0	Response:
Author	Reviewer_2	2	27	21	1	The genome name at NCBI FTP site is “halophilic_archaeon_DL31_uid72619”.
Author	Reviewer_2	2	27	21	1	The uid number was dropped when mentioned in the text.
Author	Reviewer_2	2	27	21	1	We put it back and capitalized the first letter to “Halophilic”, still an illegal genus name.
Reviewer_2	Author	1	22	0	2	Figure 4: the reclassifications must be clearly justified in the text.
					0	Response:
Author	Reviewer_2	2	28	22	1	It is Figure 2 in the revised manuscript.
Author	Reviewer_2	2	28	22	1	We discussed it at some length.
Reviewer_2	Author	1	23	0	2	L191: organisms can't be validly published, but their names.
					0	Response:
Author	Reviewer_2	2	29	23	1	No, organism cannot be published.
Author	Reviewer_2	2	29	23	1	Thanks for correcting our mistake.
					0	Part 3.3
Reviewer_2	Author	1	24	0	2	L221–222: Sure, but authors do not provide explanations about how do they know that a clade in a tree is a family, an order, a class, etc.
Reviewer_2	Author	1	24	0	2	There is a lack of criteria to reclassify the leaves.
					0	R11 Response:
Author	Reviewer_2	2	30	24	1	One cannot tell the rank of a node/leaf in a tree by simply looking at it.
Author	Reviewer_2	2	30	24	1	A reference taxonomy is alwys needed.
Author	Reviewer_2	2	30	24	1	We put the following in the “Material and Method” section to explain it: “Branching order in a tree by itself does not bring about taxonomic ranks, e,g, class or order.
					0	The latter can be assigned only after comparison with a reference taxonomy which is not a rigid framework but a modifiable system.
					0	Though a dissimilarity measure figures in the CVTree algorithm, it is not realistic to delineate taxa by using this measure at least for the time being.
					0	Even if defined in the future, it must be lineage-dependent.
					0	For example, it cannot be expected that the same degree of dissimilarity may be used to delineate classes in all phyla.
					0	In addition, monophyly is a guiding principle in comparing branching order with taxonomy.
					0	Here monophyly must be understood in a pragmatic way restricted to the given set of input data and the reference taxonomy.
					0	If all genomes from a taxon appear exclusively in a tree branch, the branch is said to be monophyletic.”
Reviewer_2	Author	1	25	0	2	L224: I don’t understand “3063 identical nucleotide positions”.
Reviewer_2	Author	1	25	0	2	Why identical?
					0	Response:
Author	Reviewer_2	2	31	25	1	The phrase “3063 identical nucleotide positions” was copied from the caption of Figure 4 of the cited Nunoura et al.
Author	Reviewer_2	2	31	25	1	2011 paper without much thinking.
Author	Reviewer_2	2	31	25	1	We simply deleted it.
Reviewer_2	Author	1	26	0	2	L239–244: hard to read, please rephrase.
					0	Response:
Author	Reviewer_2	2	32	26	1	The whole paragraph has been rewritten as: “The nanosized archaean symbiont Nanoarchaeum equitans has a highly reduced genome (490,885 bp [44]).
					0	It is the only described representative of a newly proposed phylum Nanoarchaeota and it cuts into the otherwise monophyletic phylum Euryarchaeota.
Author	Reviewer_2	2	32	26	1	We note that the monophyly of Euryarchaeota was also violated by Nanoarchaeum in some 16S rRNA trees, see, e.g., Figure 4 in a 2009 paper [61] as well as (c) and (d) in our Figure 4.
					0	It has been known that tiny genomes of endosymbiont microbes often tend to move towards baseline of a tree and distort the overall picture.
Author	Reviewer_2	2	32	26	1	In fact, we have suggested skipping such tiny genomes when studying bacterial phylogeny, see, e.g., [29] and a note in the home page of the CVTree Web Server [21].
Author	Reviewer_2	2	32	26	1	In the present case we may at most say that Nanoarchaeota probably makes a separate phylum, but its cutting into Euryarchaeota might be a side effect due to the tiny size of the highly reduced genome.” Conclusion
Reviewer_2	Author	1	27	0	2	I disagree that CVTree approach is independent of 16S, because authors are using the current accepted classification (which is mainly 16S-based) to validate the observed clades.
					0	Response:
Author	Reviewer_2	2	33	27	1	As a method CVTree is independent of 16S rRNA analysis.
Author	Reviewer_2	2	33	27	1	First, it uses protein products in a genome instead of RNA segments in the genome.
Author	Reviewer_2	2	33	27	1	Second, it does not do sequence alignment.
Author	Reviewer_2	2	33	27	1	CVTree generates stable trees but cannot tell which branch corresponds to what taxon.
Author	Reviewer_2	2	33	27	1	Only after comparison with the existing classification and nomenclature one would be able to make connections with taxonomy.
Author	Reviewer_2	2	33	27	1	In this sense it does depend on 16S rRNA taxonomy.
Author	Reviewer_2	2	33	27	1	Anyway, CVTree does not challenge 16S rRNA analysis but makes it more convincing in most cases.
Author	Reviewer_2	2	33	27	1	The revealed discrepancies call for further study.
					0	R12
Reviewer_2	Author	1	28	0	2	Why at higher ranks, genomic approaches are more effective?
Reviewer_2	Author	1	28	0	2	That needs more explanation.
Reviewer_2	Author	1	28	0	2	And authors should also consider the large benefits of 16S data availability, specially at high ranks (genus and above) where the 16S has good resolution.
					0	Response:
Author	Reviewer_2	2	34	28	1	In fact, genomic approaches are more effective at species level and below due to their high resolution power.
Author	Reviewer_2	2	34	28	1	At high ranks CVTree may be more effective in the sense that it does not require additional work.
Author	Reviewer_2	2	34	28	1	Suffice it to put genomes in CVTree web server and the branches come out, then compare them with a reference taxonomy.
					0	Other corrections -
Reviewer_2	Author	1	29	0	2	L23: phynotypic → phenotypic
					0	— Done -
Reviewer_2	Author	1	30	0	2	L27: genomic era → the genomic era
					0	— Done -
Reviewer_2	Author	1	31	0	2	L39: branchings in trees are
					0	→ branching order in trees is — Done -
Reviewer_2	Author	1	32	0	2	L40: classes → class
					0	— Done -
Reviewer_2	Author	1	33	0	2	L47: L48 and Fig5: Crearchaeota → Crenarchaeota
					0	— Done -
Reviewer_2	Author	1	34	0	2	L50: Fevridicoccales → Fervidicoccales
					0	— Done -
Reviewer_2	Author	1	35	0	2	L52: Thermoplasmat → Thermoplasmata
					0	— Done -
Reviewer_2	Author	1	36	0	2	L90: Thermopasmata → Thermoplasmata
					0	— Done -
Reviewer_2	Author	1	37	0	2	L92: Thermaplasmataceae → Thermoplasmataceae
					0	— Done -
Reviewer_2	Author	1	38	0	2	L105: on → of
					0	— Done -
Reviewer_2	Author	1	39	0	2	L134: monophyly or non-monophyly → monophyletic or non-monophyletic
					0	— Done -
Reviewer_2	Author	1	40	0	2	L164: rbosomal → ribosomal
					0	— Done -
Reviewer_2	Author	1	41	0	2	L206: Korarcgaeota → Korarchaeota
					0	— Done -
Reviewer_2	Author	1	42	0	2	L208: erenow → herenow
					0	—
Author	Reviewer_2	2	48	42	1	Even “herenow” does not seem to be an correct English word; we changed it to “so far”.
					0	-
Reviewer_2	Author	1	43	0	2	L212: was → were
					0	— Done -
Reviewer_2	Author	1	44	0	2	L225: aligned 5993 amino acids → 5993 aligned amino acids.
					0	— Done -
Reviewer_2	Author	1	45	0	2	L254: 15S → 16S
					0	— Done Second Round of Evaluation Round 2: and Author Response
Reviewer_1	Author	3	1	0	2	I found the revised version of this manuscript quite good, and I thank the authors for responding thoroughly to all my comments.
					0	Response:
Author	Reviewer_1	4	1	1	1	We thank the Reviewer for the detailed comments/suggestions given in the previous report and the suggestion of doing spelling-check this time.
Author	Reviewer_1	4	1	1	1	We have gone through the final manuscript carefully once more.
					0	R13 Round 2: and Author Response Authors have substantially improved the article, including language corrections, and have provided extensive clarifications to all initial criticisms.
					0	I recommend acceptance for publication in Life Sciences journal.
					0	I had just a few minor suggestions.
Reviewer_2	Author	3	1	0	2	L35-38: I don’t get well the sentences which start from “This is in contrast ... ”.
Reviewer_2	Author	3	1	0	2	Please can you specify a bit more?
					0	Response:
Author	Reviewer_2	4	2	1	1	We changed “is in contrast with” to “is distinct from” and added a phrase “focusing on taxonomy of higher ranks” at the end of a sentence.
Author	Reviewer_2	4	2	1	1	Now the sentences read: “This is distinct from phylogeny of species in a narrow range of taxa, e.g., that of vertebrates (a subphylum) or human versus close relatives (a few genera).
Author	Reviewer_2	4	2	1	1	Accordingly, the phylogeny should be compared with taxonomy at large, or, as Cavalier-Smith \cite{cavalier-smith2002} put it,with “megaclassificaton” of prokaryotes, focusing on taxonomy of higher ranks.” -
Reviewer_2	Author	3	2	0	2	L45: should provide → provides
					0	— Done -
Reviewer_2	Author	3	3	0	2	L47–49: move to conclusions?
					0	—
Author	Reviewer_2	4	4	3	1	Moved to the conclusion section and the first word “Though” replaced by “In addition, since”
Reviewer_2	Author	3	4	0	2	L81–85: I think this paragraph is interrupting a bit the text flow.
Reviewer_2	Author	3	4	0	2	I suggest deletion.
					0	Response:
Author	Reviewer_2	4	5	4	1	The whole paragraph has been deleted.
Author	Reviewer_2	4	5	4	1	This paragraph was added to the revised manuscript because one of the Reviewers asked “Does CVTree still require input genome data to be annotated to gene features, i.e., protein or CDS?” Well, this question reminds us that for many so-called “Permanent Draft” genomes it may be worthwhile returning to our early practice of using whole genome nucleotide sequences without distinguishing coding and non-coding segments.
Author	Reviewer_2	4	5	4	1	Although it did not lead to better results as compared with using translated protein products, but it is doable on un-annotated contigs.
Author	Reviewer_2	4	5	4	1	We will try this later.
Reviewer_2	Author	3	5	0	2	L244–245: I think the text within {} deviates the attention.
Reviewer_2	Author	3	5	0	2	I suggest delete that part, ending sentence with “monophyletic Thaumarchaeota” is also ok.
					0	Response:
Author	Reviewer_2	4	6	5	1	We have deleted all what appeared within the curly brackets and kept only “monophyletic Thaumarchaeota” as suggested.
Author	Reviewer_2	4	6	5	1	In fact, we could not tell how these words appeared there; there was none in our draft manuscript.
